,Timestamp,Metadata,Headline,URL,ShortDesc
0,2018-04-06T11:44:24+00:00,," Bloomberg - Daybreak: April 6, 2018 - Hour 1 (Audio) ",https://www.bloomberg.com/news/audio/2018-04-06/bloomberg-daybreak-april-6-2018-hour-1-audio, Director/Chief Economist Wells Fargo Securities LLC Sheryl Kara Sandberg Chief Operating Officer Facebook Inc Michael Bologna Reporter Bloomberg Law Running time 42:50... 
1,2018-04-06T06:30:27+00:00,, Brexit Bulletin: The To-Do List ,https://www.bloomberg.com/news/articles/2018-04-06/brexit-bulletin-the-to-do-list," in the run-up to Brexit,” the newspaper says.For more on Brexit follow Bloomberg on Twitter, Facebook and Instagram... "
2,2018-04-05T22:08:50+00:00,technology, CalSTRS Will Engage With Facebook in Midst of Scandal on Privacy Issues ,https://www.bloomberg.com/news/articles/2018-04-05/calstrs-will-engage-facebook-to-address-user-privacy-concerns," disgruntled Facebook users by removing his personal account, claiming in a tweet that the social media company’s lack of oversight and poor management was “offensive.” On Wednesday, Facebook CEO Mark... "
3,2018-04-05T20:36:33+00:00,," Bloomberg Baystate Business: Facebook, Tariffs, the Greenway ",https://www.bloomberg.com/news/audio/2018-04-05/bloomberg-baystate-business-facebook-tariffs-the-greenway, Bloomberg Television of Emily Chang’s interview with Facebook COO Sheryl Sandberg.  Paul Sweeney of Bloomberg Intelligence helped analyze Facebook’s troubles.  We talked with Elia Kassoff of Strategic... 
4,2018-04-05T19:30:59+00:00,technology, Sheryl Sandberg Says She 'Believes Deeply' in Zuckerberg's Leadership ,https://www.bloomberg.com/news/videos/2018-04-05/sandberg-says-she-believes-deeply-in-zuckerberg-s-leadership-video,"                                                                            Sheryl Sandberg, Facebook Inc. chief operating officer, comments on Mark Zuckerberg's leadership during an interview with... "
5,2018-04-05T15:05:55+00:00,, Tracking the Facebook apps that track you ,https://www.bloomberg.com/news/videos/2018-04-05/tracking-the-facebook-apps-that-track-you-video,                                   Here's how to see which apps are tracking your data using Facebook  https://bloom.bg/2Jhfsng #tictocnews... 
6,2018-04-05T15:42:00+00:00,, Congress Wants To Put Zuckerberg’s Head On A Spike: Shira Ovide ,https://www.bloomberg.com/news/audio/2018-04-05/congress-wants-to-put-zuckerberg-s-head-on-a-spike-shira-ovide," and Lisa Abramowicz. Guest: Shira Ovide, Bloomberg Gadfly columnist covering technology, on Facebook and what Congress should be asking Zuckerberg next week. Running time 05:32... "
7,2018-04-05T12:28:01+00:00,markets," Now Is Not the Time to Buy Internet Stocks, Eaton Vance Says ",https://www.bloomberg.com/news/articles/2018-04-05/now-is-not-the-time-to-buy-internet-stocks-eaton-vance-says," Beware the temptation to rush back to large-cap internet stocks after Amazon.com Inc. and Facebook Inc.’s recent convulsions.Wall Street has been swift to defend the technology behemoths, hawking... "
8,2018-04-05T11:14:54+00:00,, Facebook Says Most User Data is Vulnerable ,https://www.bloomberg.com/news/videos/2018-04-05/facebook-says-most-user-data-is-vulnerable-video, Facebook says data on most of its 2 billion users could have been accessed improperly https://bloom.bg/2JkRpDO... 
9,2018-04-05T10:05:28+00:00,politics, Brazil's Left Buried With Lula Downfall ,https://www.bloomberg.com/politics/articles/2018-04-05/brazil-s-left-buried-with-lula-downfall," morning? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.Luiz Inacio Lula da Silva’s fall is complete.The improbable rise of a young boy from... "
10,2018-04-04T19:24:52+00:00,technology, Facebook Admits Up to 87M People Affected by Cambridge Analytica ,https://www.bloomberg.com/news/videos/2018-04-04/facebook-admits-up-to-87m-people-affected-by-cambridge-analytica-video," Facebook Inc. said that data on as many as 87 million people, most of them in the U.S., may have been... "
11,2018-04-04T19:16:08+00:00,technology, Facebook Says Data on 87 Million People May Have Been Shared ,https://www.bloomberg.com/news/articles/2018-04-04/facebook-says-data-on-87-million-people-may-have-been-shared, in a move that Facebook says was against its rules.Bloomberg’s Emily Chang reports on Facebook’s confirmation of the data shared with Cambridge Analytica.(Source: Bloomberg)Facebook reached the 87... 
12,2018-04-04T16:23:27+00:00,, Mark Zuckerberg To Testify Before House Panel ,https://www.bloomberg.com/news/videos/2018-04-04/mark-zuckerberg-to-testify-before-house-panel-video-jflaxmt6, Facebook's Mark Zuckerberg has agreed to testify before a House panel on April 11 https://bloom.bg/2q6dhKp... 
13,2018-04-04T15:07:25+00:00,technology, Facebook and Twitter Pushed to Do More to Halt Online Opioid Sales ,https://www.bloomberg.com/news/articles/2018-04-04/facebook-twitter-pushed-to-do-more-to-halt-online-opioid-sales, The top U.S. drug regulator wants social-media sites including Facebook Inc. and Twitter Inc. to do more to stop illegal online sales of opioids that are contributing to hundreds of thousands of... 
14,2018-04-04T08:39:59+00:00,markets, China’s Tit-for-Tat Tariffs Send U.S. Index Futures Tumbling ,https://www.bloomberg.com/news/articles/2018-04-04/china-s-tit-for-tat-tariffs-send-u-s-index-futures-tumbling," stocks, as President Donald Trump has criticized Amazon.com Inc. in a series of tweets and as Facebook Inc.’s user-data crisis continues. The S&P 500 had finished back above its 200-day moving average... "
15,2018-04-03T11:40:59+00:00,technology," Bad Year for the FAANGs? In Asia Tech, It's Just A Little Worse ",https://www.bloomberg.com/news/articles/2018-04-03/bad-year-for-the-faangs-in-asia-tech-it-s-just-a-little-worse," funk, try looking at their Asian rivals.For all the recent hand-wringing over the future of Facebook Inc., Apple Inc., Amazon.com Inc., Netflix Inc. and Google parent Alphabet Inc., the U.S. bloc... "
16,2018-04-01T19:34:47+00:00,, Snapchat Pranks Facebook for April  Fools' Day ,https://www.bloomberg.com/news/videos/2018-04-01/snapchat-pranks-facebook-for-april-fools-day-video,                                                                            Snapchat trolled Facebook with an April Fool's Day filter referencing Russian bots #tictocnews... 
17,2018-03-29T20:11:13+00:00,, Bloomberg Markets: How Facebook Helps Shady Advertisers ,https://www.bloomberg.com/news/audio/2018-03-29/bloomberg-markets-how-facebook-helps-shady-advertisers, Markets with Carol Massar. GUESTS: Nick Summers Bloomberg Businessweek Editor Discussing How Facebook Helps Shady Advertisers Sell Fake Elon Smart Pills. Sarah Frier Technology Reporter Bloomberg... 
18,2018-05-04T16:14:35+00:00,, Silicon Valley Galas Are Taking Crypto Donations ,https://www.bloomberg.com/news/articles/2018-05-04/new-money-on-west-coast-flexes-crypto-muscle-to-help-homeless," Armstrong said.Micky Malka of Ribbit Capital, Coinbase’s Brian Armstrong and David Marcus of FacebookPhotographer: Amanda Gordon/BloombergChris Larsen and Pete BrigerPhotographer: Amanda Gordon/BloombergDevon... "
19,2018-05-04T11:00:18+00:00,view, Economic Surveys Are a Danger to Investors ,https://www.bloomberg.com/view/articles/2018-05-04/economic-surveys-are-a-danger-to-investors, present at the peak of the tech and housing bubbles?Or is it that Twitter (started in 2006) and Facebook news feeds (which were in their infancy in 2006) plus other social media are contributing to... 
20,2018-03-22T19:46:26+00:00,politics, Chinese Ambassador Warns of ‘Trade War’ Over Trump Tariffs ,https://www.bloomberg.com/politics/articles/2018-03-22/chinese-ambassador-warns-of-trade-war-over-trump-tariffs," don’t want a trade war,” Chinese ambassador Cui Tiankai said in a video posted to the embassy’s Facebook page. “But we are not afraid of it.”The president instructed U.S. Trade Representative Robert... "
21,2018-03-22T18:05:33+00:00,, Mark Zuckerberg Called To Testify Before A House Panel ,https://www.bloomberg.com/news/videos/2018-03-22/mark-zuckerberg-called-to-testify-before-a-house-panel-video,"                                               A House panel wants Zuckerberg to testify on Facebook's data crisis, saying he ""is the right witness to provide answers to the American people"" https://bloom... "
22,2018-03-22T18:07:46+00:00,markets, What's Ailing Tech? Investors Don't Wait to Find Out ,https://www.bloomberg.com/news/articles/2018-03-22/what-s-ailing-tech-investors-don-t-wait-to-find-out-etf-watch," been racing away from the $63 billion ETF.Facebook is the ETF’s fourth largest holding and Apple is its biggest. The other so-called FAANG stocks -- Facebook, Apple, Amazon.com Inc., Netflix Inc. and... "
23,2018-03-22T12:58:25+00:00,technology, What Wall Street Is Saying About Zuckerberg’s Response to Crisis ,https://www.bloomberg.com/news/articles/2018-03-22/here-s-what-analysts-are-saying-about-facebook-s-crisis-response," after the revelation of data extraction by Cambridge Analytica and Facebook’s botched PR responses""""Without a doubt, we think Facebook could have done better in securing user data and communicating... "
24,2018-03-22T11:52:29+00:00,politics, Leaders Are Treading Carefully on Russia: EU Summit Update ,https://www.bloomberg.com/politics/articles/2018-03-22/eu-warns-of-retaliation-spiral-with-trump-eu-summit-update," British soil and that she needs more than just words of support from them? There is also the Facebook Inc. scandal over data privacy inviting regulatory scrutiny. With all this, Brexit has been... "
25,2018-03-22T07:30:34+00:00,, Brexit Bulletin: Already Looking to June ,https://www.bloomberg.com/news/articles/2018-03-22/brexit-bulletin-already-looking-to-june," Photographer: Daniel Leal-Olivas/AFP via Getty ImagesFor more on Brexit follow Bloomberg on Twitter, Facebook and Instagram... "
26,2018-03-21T22:18:21+00:00,," Bloomberg Baystate Business: Wynn, Facebook and the Fed ",https://www.bloomberg.com/news/audio/2018-03-21/bloomberg-baystate-business-wynn-facebook-and-the-fed," biotech issues.  Bloomberg News reporter Sarah Frier talked about the controversies surrounding Facebook.  Bloomberg News Fed reporter Chris Condon talked about the Fed meeting, minutes and press conference... "
27,2018-03-21T21:44:02+00:00,politics, Lone Woman in Maryland Governor’s Race Breastfeeds in Web Ad ,https://www.bloomberg.com/politics/articles/2018-03-21/lone-woman-in-maryland-governor-s-race-breastfeeds-in-web-ad," for different polices than men, creating ""better outcomes."" The 30-second ad circulating on Facebook opens with the former Michelle Obama aide in business attire while feeding her 9-month-old daughter... "
28,2018-03-21T21:16:40+00:00,markets, Five Things You Need to Know to Start Your Day ,https://www.bloomberg.com/news/articles/2018-03-21/five-things-you-need-to-know-to-start-your-day-jf1l8tao,  to savor as well.What we’ve been readingThis is what caught our eye over the last 24 hours.Facebook's Mark Zuckerberg outlines steps to  protect user data.Singapore Exchange is expanding its stock... 
29,2018-03-21T22:12:37+00:00,technology, Google Is Working on Its Own Blockchain-Related Technology ,https://www.bloomberg.com/news/articles/2018-03-21/google-is-said-to-work-on-its-own-blockchain-related-technology," started to explore blockchain’s potential to facilitate digital ad buying without using Google and Facebook Inc., the two dominant industry players.When Alphabet wants to keep up with emerging technology... "
30,2018-05-08T23:03:24+00:00,technology, Chamath Palihapitiya Weighs in on the Biggest Issues in Tech ,https://www.bloomberg.com/news/videos/2018-05-08/chamath-palihapitiya-weighs-in-on-the-biggest-issues-in-tech-video," issues in the tech and venture capital worlds right now -- regulation, Tesla, Apple and the Facebook data scandal. He speaks with Bloomberg's Emily Chang on ""Bloomberg Technology.""... "
31,2018-05-08T19:22:23+00:00,view, Zynga Shows Grueling Trek of an Internet Turnaround ,https://www.bloomberg.com/view/articles/2018-05-08/zynga-shows-grueling-trek-of-an-internet-turnaround," video games, including smartphone chat apps such as Facebook Messenger. (Zynga apparently isn’t worried about being burned badly again by Facebook’s changing whims.) And yet three of the biggest video... "
32,2018-05-08T17:57:12+00:00,," AT&T, U.S. Take Last Shots Over Time Warner as Judge Weighs Deal ",https://www.bloomberg.com/news/articles/2018-05-08/at-t-u-s-take-last-shots-over-time-warner-as-judge-weighs-deal," against Facebook, Amazon, Apple, Netflix and Google. Specifically, it will allow for targeted video advertising that can challenge the digital advertising duopoly of Google and Facebook. ""The government’s... "
33,2018-05-08T13:41:44+00:00,, Ram and Chevy's Deep Discounts Signal an Old-Pickup Price War ,https://www.bloomberg.com/news/articles/2018-05-08/ram-and-chevy-s-deep-discounts-portend-an-old-pickup-price-war," “These incentives could get even richer in the summer.”Ford, which is offering F-150 discounts on Facebook, increased incentives by $714 to average $4,745 in April. The average price paid for full-size... "
34,2018-05-10T14:34:45+00:00,, Congress Releases Russian-Backed Facebook Ads ,https://www.bloomberg.com/news/videos/2018-05-10/russian-backed-facebook-ads-show-2016-election-strategy-video,"                                                                 Thousands of Russian-backed Facebook ads, released Thursday by Democrats on the House Intelligence Committee, show that Russia’s... "
35,2018-05-10T11:01:12+00:00,businessweek, Amazon Has Rare Chance in HQ2 to Hire More Women and Minorities ,https://www.bloomberg.com/news/articles/2018-05-10/amazon-has-rare-chance-in-hq2-to-hire-more-women-and-minorities," about that candidate pool: Amazon’s job applicants do skew male, more so than rivals Google and Facebook Inc. Although the company may be the most-searched on Glassdoor, twice as many men as women... "
36,2018-05-29T10:00:12+00:00,technology," Startups Colonize New York Subway, Pricing Out Plastic Surgery Ads ",https://www.bloomberg.com/news/articles/2018-05-29/startups-colonize-new-york-subway-pricing-out-plastic-surgery-ads," Then young, well-funded companies like Casper and Seamless realized that even in the age of Facebook and Google, subway ads are a cost-effective way to grab attention. In a testament to the growing... "
37,2018-05-29T18:27:16+00:00,view, Silicon Valley Keeps Giving Founders Too Much Power ,https://www.bloomberg.com/view/articles/2018-05-29/silicon-valley-keeps-giving-founders-too-much-power," These terms aren’t unusual in the technology and media industries. Google parent Alphabet Inc., Facebook Inc. and the New York Times Co. have dual-class shares that in theory allow executives to pursue... "
38,2018-05-29T06:54:37+00:00,, Brexit Bulletin: Future Planning ,https://www.bloomberg.com/news/articles/2018-05-29/brexit-bulletin-future-planning," over the future of City of London regulations after Brexit.Something to add? Please join our Facebook group, Brexit Decoded, and follow us @Brexit on Twitter.Missed the previous Bulletin?You can... "
39,2018-05-28T13:02:22+00:00,politics," The Six Essential Questions About Italy's Political Crisis, Answered ",https://www.bloomberg.com/politics/articles/2018-05-28/italy-s-political-crisis-deepens-elections-are-next-quicktake," at the events of Sunday evening, are already back in campaign mode. In a video posted on his Facebook page Monday, Salvini said, “either EU rules change or it makes no sense for Italy to remain... "
40,2018-03-20T21:20:12+00:00,technology, Facebook Has a Long History of Resolving Privacy Claims on the Cheap ,https://www.bloomberg.com/news/articles/2018-03-20/facebook-s-long-history-of-resolving-privacy-claims-on-the-cheap," protection watchdog fines Facebook and WhatsApp 300,000 euros ($367,650) each for processing user data without people’s consent.September 2017: The same watchdog fines Facebook 1.2 million euros for... "
41,2018-03-20T19:32:17+00:00,technology, Cambridge Analytica Suspends CEO After Facebook Breach ,https://www.bloomberg.com/news/videos/2018-03-20/cambridge-analytica-suspends-ceo-after-facebook-breach-video," was disclosed that research company Cambridge Analytica was accused of improperly accessing Facebook user data. Sweeney joined Bloomberg's Julia Chatterley and Scarlet Fu on ""Bloomberg Markets... "
42,2018-03-20T18:27:59+00:00,politics," Facebook Working as It Was Intended, Wickr CEO Wallenstrom Says ",https://www.bloomberg.com/news/videos/2018-03-20/facebook-working-as-it-was-intended-wickr-ceo-says-video,"                                   Wickr Chief Executive Officer Joel Wallenstrom discusses Facebook's handling of personal user data with Bloomberg's Shery Ahn and David Westin on ""Bloomberg Markets:... "
43,2018-03-20T18:23:58+00:00,technology, Facebook Just Lost More Than Tesla's Entire Market Cap in Two Days ,https://www.bloomberg.com/news/articles/2018-03-20/facebook-sees-tesla-sized-chunk-vanish-from-market-cap-in-2-days," Facebook Inc.’s privacy crisis has turned into a shareholder crisis.The social media giant has lost over $60 billion in market value over the past two days, following revelations that personal... "
44,2018-03-20T17:06:17+00:00,technology, Twitter Sinks After Facebook’s Crisis Draws Regulatory Attention ,https://www.bloomberg.com/news/articles/2018-03-20/twitter-sinks-as-regulatory-pressure-grows-after-facebook-chart, There’s a knock-on effect happening in the social-media universe as Facebook Inc.’s data crisis draws the attention of the U.S. Federal Trade Commission and Congress. Twitter Inc. sank as much... 
45,2018-03-20T17:02:17+00:00,politics, U.K. Wants ‘Police Powers’ to Go After Facebook as Scandal Grows ,https://www.bloomberg.com/news/articles/2018-03-20/u-k-wants-police-powers-to-go-after-facebook-as-scandal-grows," to search the premises. Facebook were then asked to leave by the ICO.Later that evening, Collins said he received a statement from Facebook saying they weren’t Facebook employees, but data analysts... "
46,2018-03-20T14:52:37+00:00,," Surveillance: Facebook and Google Aren’t Free, Windsor Says ",https://www.bloomberg.com/news/audio/2018-03-20/surveillance-facebook-and-google-aren-t-free-windsor-says," Radio Free Mobile Founder, says contrary to the consumer’s general impression, the likes of Facebook and Google are not and have never been free. Brian Levitt, OppenheimerFunds Senior Investment... "
47,2018-03-20T14:00:54+00:00,markets," Momentum Investing in Facebook, FANG Stocks ",https://www.bloomberg.com/news/videos/2018-03-20/momentum-investing-in-facebook-fang-stocks-video," manager at Matarin Capital Management, discusses momentum investing in tech stocks amid a slump by Facebook shares. She spoke Monday on ""Bloomberg Markets.""... "
48,2018-03-20T14:59:35+00:00,politics," Facebook Draws Scrutiny From FTC, Congressional Committees ",https://www.bloomberg.com/politics/articles/2018-03-20/ftc-said-to-be-probing-facebook-for-use-of-personal-data," statement said.If the FTC finds Facebook violated terms of the consent decree, it has the power to fine the company more than $40,000 a day per violation.Facebook said in a statement it rejected... "
49,2018-03-20T09:56:25+00:00,technology, Zuckerberg Summoned by U.K. Parliament as Data Firm Faces Searches ,https://www.bloomberg.com/news/articles/2018-03-20/u-k-data-chief-seeks-to-search-cambridge-analytica-over-breach," our investigation. We are also looking at Facebook at the same time. Our advice to Facebook was ’back away.’""At issue is information on millions of Facebook users that Cambridge Analytica obtained... "
50,2018-03-20T18:27:59+00:00,politics," Facebook Working as It Was Intended, Wickr CEO Wallenstrom Says ",https://www.bloomberg.com/news/videos/2018-03-20/facebook-working-as-it-was-intended-wickr-ceo-says-video,"                                   Wickr Chief Executive Officer Joel Wallenstrom discusses Facebook's handling of personal user data with Bloomberg's Shery Ahn and David Westin on ""Bloomberg Markets:... "
51,2018-03-20T18:23:58+00:00,technology, Facebook Just Lost More Than Tesla's Entire Market Cap in Two Days ,https://www.bloomberg.com/news/articles/2018-03-20/facebook-sees-tesla-sized-chunk-vanish-from-market-cap-in-2-days," Facebook Inc.’s privacy crisis has turned into a shareholder crisis.The social media giant has lost over $60 billion in market value over the past two days, following revelations that personal... "
52,2018-03-20T17:06:17+00:00,technology, Twitter Sinks After Facebook’s Crisis Draws Regulatory Attention ,https://www.bloomberg.com/news/articles/2018-03-20/twitter-sinks-as-regulatory-pressure-grows-after-facebook-chart, There’s a knock-on effect happening in the social-media universe as Facebook Inc.’s data crisis draws the attention of the U.S. Federal Trade Commission and Congress. Twitter Inc. sank as much... 
53,2018-03-20T14:52:37+00:00,," Surveillance: Facebook and Google Aren’t Free, Windsor Says ",https://www.bloomberg.com/news/audio/2018-03-20/surveillance-facebook-and-google-aren-t-free-windsor-says," Radio Free Mobile Founder, says contrary to the consumer’s general impression, the likes of Facebook and Google are not and have never been free. Brian Levitt, OppenheimerFunds Senior Investment... "
54,2018-03-20T14:00:54+00:00,markets," Momentum Investing in Facebook, FANG Stocks ",https://www.bloomberg.com/news/videos/2018-03-20/momentum-investing-in-facebook-fang-stocks-video," manager at Matarin Capital Management, discusses momentum investing in tech stocks amid a slump by Facebook shares. She spoke Monday on ""Bloomberg Markets.""... "
55,2018-03-20T14:59:35+00:00,politics," Facebook Draws Scrutiny From FTC, Congressional Committees ",https://www.bloomberg.com/politics/articles/2018-03-20/ftc-said-to-be-probing-facebook-for-use-of-personal-data," statement said.If the FTC finds Facebook violated terms of the consent decree, it has the power to fine the company more than $40,000 a day per violation.Facebook said in a statement it rejected... "
56,2018-03-20T09:56:25+00:00,technology, Zuckerberg Summoned by U.K. Parliament as Data Firm Faces Searches ,https://www.bloomberg.com/news/articles/2018-03-20/u-k-data-chief-seeks-to-search-cambridge-analytica-over-breach," our investigation. We are also looking at Facebook at the same time. Our advice to Facebook was ’back away.’""At issue is information on millions of Facebook users that Cambridge Analytica obtained... "
57,2018-03-19T17:08:37+00:00,technology, Nasdaq 100's 50-Day Moving Average Provides Support—for Now ,https://www.bloomberg.com/news/articles/2018-03-19/nasdaq-100-s-50-day-moving-average-provides-support-for-now," average. At least not yet.The tech-heavy gauge fell as much as 2.9 percent Monday to 6,819.71 as Facebook Inc. led declines. Reports that a political advertising firm retained information on millions... "
58,2018-03-19T13:05:40+00:00,technology, Facebook Under Pressure Over Data Breach ,https://www.bloomberg.com/news/videos/2018-03-19/facebook-under-pressure-over-data-breach-video,"                                            Bloomberg Intelligence's Paul Sweeney discusses Facebook's recent data breach. He speaks with David Westin and Alix Steel on ""Bloomberg Daybreak: Americas... "
59,2018-03-19T11:02:32+00:00,markets, Another Black Eye for Facebook Weighs on Futures: Taking Stock ,https://www.bloomberg.com/news/articles/2018-03-19/another-black-eye-for-facebook-weighs-on-futures-taking-stock," mid-yearAnother Black Eye for FacebookFB is down 3.6% pre-market -- the Cambridge Analytica case that blew up over the weekend, which seems to have involved data on ~50 million Facebook profiles switching... "
60,2018-03-18T22:27:58+00:00,markets, Five Things You Need to Know to Start Your Day ,https://www.bloomberg.com/news/articles/2018-03-18/five-things-you-need-to-know-to-start-your-day, the dollar gained.What we’ve been readingThis is what caught our eye over the last 24 hours.Facebook is on the defensive as a data flaw is exposed.Putin cruises to a landslide victory.Noble Group... 
61,2018-03-15T18:25:36+00:00,technology," Peter Thiel Is Bullish on Bitcoin, the Heartland and Trump ",https://www.bloomberg.com/news/articles/2018-03-15/peter-thiel-is-bullish-on-bitcoin-the-heartland-and-trump," a talk at the Economic Club of New York.Peter ThielPhotographer: Andrew Harrer/BloombergThe Facebook Inc. board member on Thursday said bitcoin will become more important, squeezing out Ethereum... "
62,2018-03-15T14:29:31+00:00,technology, Bitcoin Bull Tom Lee Sees More Pain Ahead Before Price Recovery ,https://www.bloomberg.com/news/articles/2018-03-15/bitcoin-bull-tom-lee-sees-more-pain-ahead-before-price-recovery, Fundstrat report Thursday. Negative headlines on tightening regulation globally and decisions from Facebook Inc. and Alphabet Inc.’s Google to ban ads on digital coin sales are weighing on the cryptocurrency... 
63,2018-03-15T12:32:10+00:00,gadfly, Uber Gets Bogged Down in a Land War in Asia ,https://www.bloomberg.com/gadfly/articles/2018-03-15/uber-gets-bogged-down-in-a-land-war-in-asia," bicycles, driverless cars or other businesses. It’s worth saying that it didn’t hurt Amazon or Facebook much to generate essentially no revenue from China. Likewise, Uber might have a great company... "
64,2018-03-14T08:55:24+00:00,technology," France to Take Action v. Google, Apple for Commercial Practices ",https://www.bloomberg.com/news/articles/2018-03-14/france-to-take-action-v-google-apple-for-commercial-practices," as Ireland and Luxembourg where they’ve based their European subsidiaries.Google, Amazon and Facebook have consistently praised France for its talent pool of engineers and researchers over the past... "
65,2018-03-13T13:00:12+00:00,view," Cass Sunstein on False Rumors, Social Media and Elusive Solutions ",https://www.bloomberg.com/view/articles/2018-03-13/cass-sunstein-on-false-rumors-social-media-and-elusive-solutions," misinformation.” That might be right, but it’s pretty vague. Suppose that those who run Twitter, Facebook and other social media platforms were determined to reduce the spread of demonstrably false... "
66,2018-03-12T22:14:10+00:00,markets, Protesters Press for Diversity While New York Fed Seeks New Chief ,https://www.bloomberg.com/news/articles/2018-03-12/protesters-press-diversity-case-as-new-york-fed-seeks-new-chief," shirt-clad members of Fed Up, a grass-roots advocacy campaign that has received backing from Facebook billionaire Dustin Moskovitz. Fed Up is pushing central bankers to keep focused on creating... "
67,2018-03-11T22:00:00+00:00,politics," London Mayor Khan Tells Facebook, Twitter to Act Over Abuse ",https://www.bloomberg.com/politics/articles/2018-03-11/london-mayor-khan-tells-facebook-twitter-to-act-over-abuse," London Mayor Sadiq Khan is warning Facebook Inc., Twitter Inc. and Alphabet Inc.’s YouTube they will face a potential clampdown from governments around the world if they fail to “go further and... "
68,2018-03-09T16:44:41+00:00,, Facebook's exclusive with MLB ,https://www.bloomberg.com/news/videos/2018-03-09/facebook-s-exclusive-with-mlb-video, Facebook has reached a deal with MLB to exclusively stream 25 games on the social network https://bloom... 
69,2018-03-09T17:11:44+00:00,markets, The World's Largest Tech ETF Just Reeled in $616 Million in One Day ,https://www.bloomberg.com/news/articles/2018-03-09/world-s-largest-tech-etf-just-lured-in-heaps-of-cash-etf-watch," fund’s top holdings are Apple Inc. (14.2%), Microsoft Corp. (11.4%), Alphabet Inc. (10.5%) and Facebook Inc. (6.8%). Earlier today, Morgan Stanley analyst Katy Huberty wrote in a note that the risks... "
70,2018-04-18T21:55:35+00:00,, Bill Gates Weighing In On Facebook's Privacy Problems ,https://www.bloomberg.com/news/videos/2018-04-18/bill-gates-weighing-in-on-facebook-s-privacy-problems-video,                                                      Bill Gates has something to say about Facebook's privacy problems #tictocnews... 
71,2018-04-18T09:00:24+00:00,businessweek, Corporate Boards Are Looking for CEOs Who Aren’t Old White Men ,https://www.bloomberg.com/news/articles/2018-04-18/corporate-boards-are-looking-for-ceos-who-aren-t-old-white-men," she felt she needed to bolster her application with recommendations from big names, such as Facebook Chief Operating Officer Sheryl Sandberg and HP CEO Meg Whitman.Turnover remains slow. Fewer... "
72,2018-04-17T21:47:01+00:00,technology," Microsoft, Facebook Pledge to Protect Customers From Cyberattacks ",https://www.bloomberg.com/news/videos/2018-04-17/microsoft-facebook-pledge-to-protect-customers-from-cyberattacks-video," Source: Bloomberg, 06:11                                                                                                                        Brad Smith, president and chief legal officer at... "
73,2018-06-07T02:57:45+00:00,," Dimon, Buffett Urge Companies to End Quarterly Earnings Guidance ",https://www.bloomberg.com/news/articles/2018-06-07/dimon-buffett-urge-companies-to-end-quarterly-earnings-guidance,"  About 31 percent gave annual earnings-per-share guidance. Companies including Unilever NV, Facebook Inc., GlaxoSmithKline Plc and BP Plc have scrapped the practice in favor of multiyear outlooks... "
74,2018-06-07T00:05:50+00:00,politics, San Francisco Waits for Mayor as Two Candidates are Deadlocked ,https://www.bloomberg.com/politics/articles/2018-06-07/san-francisco-waits-for-mayor-as-two-candidates-are-deadlocked," choice of the voters and appear to have won 9 of 11 supervisorial districts,"" Breed said in a Facebook post Wednesday. Yet, she noted, “the race is still too close to call.”Acting MayorBreed was... "
75,2018-06-06T20:34:59+00:00,, Bloomberg Markets: Payton on Facebook’s ’Biggest Challenge’ ,https://www.bloomberg.com/news/audio/2018-06-06/bloomberg-markets-payton-on-facebook-s-biggest-challenge," Carol Massar. GUEST: Theresa Payton Chief Executive Officer Fortalice Solutions Discussing on Facebook sharing data with Chinese companies. This is a Bloomberg podcast. To download, watch or listen... "
76,2018-06-06T12:20:57+00:00,, GDPR Architect Dodges Data Privacy Spam as World Hits Delete Key ,https://www.bloomberg.com/news/articles/2018-06-06/gdpr-architect-dodges-data-privacy-spam-as-world-hits-delete-key," architects says her inbox barely registered a ripple.EU Justice Commissioner Vera Jourova, who quit Facebook Inc.’s social network after calling it “a highway for hatred,” says her online presence is so... "
77,2018-06-06T09:01:14+00:00,businessweek, GitHub Is Microsoft’s $7.5 Billion Undo Button ,https://www.bloomberg.com/news/articles/2018-06-06/github-is-microsoft-s-7-5-billion-undo-button," significant portion of the software in the world. Everybody uses GitHub. The likes of Google and Facebook Inc. use it to release code, as does Walmart Inc. Your company probably uses GitHub. It’s free... "
78,2018-06-06T07:23:51+00:00,markets," Nigerian Lawmakers Seek Action Over Security, Corruption ",https://www.bloomberg.com/news/articles/2018-06-06/nigerian-lawmakers-seek-action-over-security-corruption," requests made in a 12-point resolution published late Tuesday on Senate President Bukola Saraki’s Facebook account, they said.The lawmakers also asked for the government to “show sincerity” in the fight... "
79,2018-05-30T03:39:31+00:00,technology," Facebook's a Lot More ‘Pessimistic’ Since Data Scandal, CTO Says ",https://www.bloomberg.com/news/articles/2018-05-30/facebook-s-a-lot-more-pessimistic-since-data-scandal-cto-says," Facebook Inc. has developed a “much sharper and more pessimistic view” of all the bad things that can happen on the social network since the Cambridge Analytica data leak scandal, Chief Technology... "
80,2018-07-17T13:06:03+00:00,pursuits, Von Miller and Diplo Join Drake to Make Matcha Happen ,https://www.bloomberg.com/news/articles/2018-07-17/von-miller-and-diplo-join-drake-to-make-matcha-happen," partnership with Whole Foods and Facebook and four celebrities—Diplo, Miller, actor Ansel Elgort, and singer Billie Eilish—to promote its new drink. Starting July 17, Facebook users will be able to use... "
